Unnamed: 0,path,sentence
26778,wavs_rir_added/common_voice_th_27308567_room_dis1.wav,เป็นวัดใหญ่ที่สำคัญวัดหนึ่งในจังหวัดอยุธยา
22430,wavs_rir_added/common_voice_th_30596805_room_dis1.wav,แมวเฝ้าปลาย่าง
43875,wavs_rir_added/record_smarthome_7000023_2344_room_dis1.wav,เปิดไฟรอบที่จอดรถ
43183,wavs_rir_added/record_healthcare_7000021_1993_room_dis1.wav,รู้สึกเศร้าเมื่อลูกหลานทอดทิ้งให้อยู่คนเดียว
35269,wavs_rir_added/record_smarthome_7000018_2324_room_dis1.wav,เปิดไฟทุกครั้งที่เข้าไปในห้องเก็บของ
11230,wavs_rir_added/common_voice_th_28726554_room_dis1.wav,อยากทำ แต่ทำไม่ได้
18355,wavs_rir_added/common_voice_th_26610423_room_dis1.wav,พี่น้องเซียวฮื่อยี้ ชื่อฮวยบ่อข่วย
41936,wavs_rir_added/record_smarthome_7000017_1513_room_dis1.wav,เปิดประตูรถ
12066,wavs_rir_added/common_voice_th_27422897_room_dis1.wav,จำไม่ได้ละ
25040,wavs_rir_added/common_voice_th_26554730_room_dis1.wav,เรนส์ซีเลียร์
41124,wavs_rir_added/record_smarthome_7000028_1856_room_dis1.wav,เปิดเครื่องดูดกลิ่นให้หน่อย
25606,wavs_rir_added/common_voice_th_27104822_room_dis1.wav,หนึ่ง ชิ้น แต่ระวังให้ดี เล่นไปได้ไม่จบเกม
17378,wavs_rir_added/common_voice_th_26450038_room_dis1.wav,ถ้าถอดหน้ากากกินในที่สาธารณะ
5648,wavs_rir_added/common_voice_th_26440148_room_dis1.wav,ความเป็นไปได้
28448,wavs_rir_added/common_voice_th_27506278_room_dis1.wav,ฮาเทหน้า
23593,wavs_rir_added/common_voice_th_26152553_room_dis1.wav,ปูนซีเมนต์นครหลวง
34405,wavs_rir_added/record_smarthome_7000016_1132_room_dis1.wav,อ่านวันหมดอายุผลิตภัณฑ์นี้ให้หน่อย
36209,wavs_rir_added/record_smarthome_7000038_866_room_dis1.wav,ปิดไฟโรงจอดรถ
8565,wavs_rir_added/common_voice_th_27164445_room_dis1.wav,ภูมิแพ้อากาศ
13924,wavs_rir_added/common_voice_th_26409198_room_dis1.wav,คาวบอยเคยยั่วรำคาญพวกฝูงวัว
35933,wavs_rir_added/record_healthcare_7000053_715_room_dis1.wav,เดินเยอะก็ไม่ไหวแก่แล้วหัวเข่าไม่ค่อยจะดี
25481,wavs_rir_added/common_voice_th_27073335_room_dis1.wav,แต่ถึงจะเพลียแค่ไหนก็ห้ามทำเชียวนะคะ
14106,wavs_rir_added/common_voice_th_26409590_room_dis1.wav,หน่อของต้นอ่อนข้าวสาลีเติบโตขึ้นทุกวัน
27448,wavs_rir_added/common_voice_th_27407432_room_dis1.wav,จากนั้นลงคอนซีลเลอร์ที่มีสีใกล้เคียง
12248,wavs_rir_added/common_voice_th_26293088_room_dis1.wav,แอตแลนต้าเกมส์
43160,wavs_rir_added/record_healthcare_7000040_638_room_dis1.wav,อยากอาเจียนมาก
14273,wavs_rir_added/common_voice_th_26410003_room_dis1.wav,เอาบุญมาฝากค่ะ
42636,wavs_rir_added/record_smarthome_7000021_1503_room_dis1.wav,เปิดประตูที่จอดรถ
45932,wavs_rir_added/record_smarthome_7000035_1924_room_dis1.wav,เปิดเครื่องปรับอากาศอัตโนมัติ
3474,wavs_rir_added/common_voice_th_27250052_room_dis1.wav,ซื้ออะไรมาแล้วให้เปิดใช้ได้ทันที
42718,wavs_rir_added/record_healthcare_7000043_1034_room_dis1.wav,ปวดหูใส่หูฟังไม่ได้เลย
45719,wavs_rir_added/record_healthcare_7000018_480_room_dis1.wav,มีเม็ดขึ้นที่ตูดปวดด้วย
10741,wavs_rir_added/common_voice_th_26824850_room_dis1.wav,กอดเข่าเจ่าจุก
9267,wavs_rir_added/common_voice_th_28559878_room_dis1.wav,ไปเรียนด้วยกัน 
37756,wavs_rir_added/record_healthcare_7000051_745_room_dis1.wav,เมื่อวานหกล้มหน้าบ้านรู้สึกเจ็บเข่ามาก
11255,wavs_rir_added/common_voice_th_28726844_room_dis1.wav,ส่วนท้าวคันคากเอง
40938,wavs_rir_added/record_smarthome_7000051_500_room_dis1.wav,ปิดพัดลมหน่อยจะไปละ
31258,wavs_rir_added/common_voice_th_27687675_room_dis1.wav,จนกินเวลานาน
36820,wavs_rir_added/record_smarthome_7000025_342_room_dis1.wav,ปิดกล้องวงจรทั้งบ้าน
12826,wavs_rir_added/common_voice_th_26296639_room_dis1.wav,หมาป่าเลยถอดใจ ไปกินหนูน้อยหมวกแดงก็ได้
44773,wavs_rir_added/record_smarthome_7000037_1755_room_dis1.wav,เปิดลำโพงขยายเสียง
2064,wavs_rir_added/common_voice_th_27184242_room_dis1.wav,ส่วนใครที่อยากจะรู้เคล็ดลับความสวย
16890,wavs_rir_added/common_voice_th_26070089_room_dis1.wav,ออนไลน์
11995,wavs_rir_added/common_voice_th_27422707_room_dis1.wav,หายใจลำบาก
38379,wavs_rir_added/record_smarthome_7000026_2569_room_dis1.wav,เพิ่มแอร์สององศาเซลเซียส
12445,wavs_rir_added/common_voice_th_26293862_room_dis1.wav,ลงเนื้อเห็นด้วย
36414,wavs_rir_added/record_smarthome_7000035_2340_room_dis1.wav,เปิดไฟประตูทางเข้าเป็นสีดิสโก้เทคนะ
27005,wavs_rir_added/common_voice_th_27342045_room_dis1.wav,แต่ถ้าออกแนวรีดไถ
20070,wavs_rir_added/common_voice_th_26702611_room_dis1.wav,ตอนห้าทุ่มพนักงานเสิร์ฟนำโทรเลขเข้ามาในห้อง
21624,wavs_rir_added/common_voice_th_28801671_room_dis1.wav,อำเภอยี่งอ จังหวัดนราธิวาส
1635,wavs_rir_added/common_voice_th_27243215_room_dis1.wav,ที่หลายคนนึกถึง
4081,wavs_rir_added/common_voice_th_28727811_room_dis1.wav,ปู่นั้นเมื่อได้น้ำมาแล้ว
4320,wavs_rir_added/common_voice_th_28666767_room_dis1.wav,เมื่อผีน้อยตามจึงรู้เรื่องทั้งหมด
34377,wavs_rir_added/record_smarthome_7000044_691_room_dis1.wav,ปิดแอร์ตอนเที่ยง
42173,wavs_rir_added/record_healthcare_7000042_977_room_dis1.wav,นอนตะแคงนานนานทำให้ปวดหู
28333,wavs_rir_added/common_voice_th_27500027_room_dis1.wav,บอกเลยว่าไม่ควรเสี่ยง
12951,wavs_rir_added/common_voice_th_26679005_room_dis1.wav,โปรแกรมคอมพิวเตอร์
24999,wavs_rir_added/common_voice_th_26359228_room_dis1.wav,อยากได้มอนิเตอร์ใหม่
33692,wavs_rir_added/record_healthcare_7000020_665_room_dis1.wav,เจ็บที่หน้าอก
30929,wavs_rir_added/common_voice_th_27679163_room_dis1.wav,ถ้าใครไปเที่ยวในช่วงหน้าหนาว
18679,wavs_rir_added/common_voice_th_26052601_room_dis1.wav,สามารถ ดิจิตอล
25401,wavs_rir_added/common_voice_th_26705774_room_dis1.wav,ขอเถอะ
24715,wavs_rir_added/common_voice_th_26404798_room_dis1.wav,รอลงอาญา
750,wavs_rir_added/common_voice_th_32162592_room_dis1.wav,อยู่สุวรรณภูมิ
41774,wavs_rir_added/record_smarthome_7000031_2107_room_dis1.wav,เปิดแอร์ที่ห้องนั่งเล่นอุณหภูมิสิบเก้าองศาเซลเซียส
32703,wavs_rir_added/record_smarthome_7000029_931_room_dis1.wav,ลดความสว่างหน้าจอทีวี
19696,wavs_rir_added/common_voice_th_26623292_room_dis1.wav,เสียค่าใช้จ่าย
26106,wavs_rir_added/common_voice_th_27241391_room_dis1.wav,ตอนนี้อีกกลุ่มอยู่เรือนจำแม่แตง
27392,wavs_rir_added/common_voice_th_27406167_room_dis1.wav,โลกสงบสุข
13752,wavs_rir_added/common_voice_th_26405101_room_dis1.wav,ระวังเมื่ออยู่ใกล้จระเข้
33957,wavs_rir_added/record_healthcare_7000021_1048_room_dis1.wav,ปวดไหล่หมุนไหล่ไม่ได้ติดขัดไปหมด
40474,wavs_rir_added/record_healthcare_7000044_1517_room_dis1.wav,ปวดคอมากปวดร้าวมาถึงบ่า
34328,wavs_rir_added/record_smarthome_7000051_2479_room_dis1.wav,เปิดไฟในห้องนั่งเล่นในสามนาที
44357,wavs_rir_added/record_smarthome_7000031_2541_room_dis1.wav,เพิ่มอุณหภูมิเตาไฟฟ้าให้หน่อย
11719,wavs_rir_added/common_voice_th_27419711_room_dis1.wav,ส่วนใหญ่จะอยู่ฝั่งหาดลูกลม
30791,wavs_rir_added/common_voice_th_27670887_room_dis1.wav,นี่ไม่น่ารอดเหมือนกัน
39135,wavs_rir_added/record_healthcare_7000032_965_room_dis1.wav,ช่วงนี้รู้สึกปวดไหล่บ้างบางครั้งน่าจะออกกำลังกายมากไปหน่อย
46483,wavs_rir_added/record_healthcare_7000036_427_room_dis1.wav,ปวดหัวเข่าเหยียดขาออกไม่สุด
16954,wavs_rir_added/common_voice_th_26070514_room_dis1.wav,ติดดอย
34910,wavs_rir_added/record_smarthome_7000040_978_room_dis1.wav,ลดแสงไฟในห้องนั่งเล่น
13114,wavs_rir_added/common_voice_th_26315713_room_dis1.wav,เต็มกอบเต็มกำ
38814,wavs_rir_added/record_smarthome_7000025_598_room_dis1.wav,ปิดเครื่องกรองอากาศเดี๋ยวนี้
7652,wavs_rir_added/common_voice_th_28320075_room_dis1.wav,จะได้แนะนำถูก
31045,wavs_rir_added/common_voice_th_27687219_room_dis1.wav,ปัญหาทางอารมณ์ เรื่องหงุดหงิดใจ ยังเจอคนที่กวนโมโห
7218,wavs_rir_added/common_voice_th_26149198_room_dis1.wav,ความผิดเกี่ยวกับเอกสาร
41096,wavs_rir_added/record_smarthome_7000023_1885_room_dis1.wav,เปิดเครื่องดูดอากาศห้องอาหาร
21710,wavs_rir_added/common_voice_th_28963815_room_dis1.wav,อยู่ในความดูแลของคณะเกษตรศาสตร์
34764,wavs_rir_added/record_smarthome_7000028_2296_room_dis1.wav,เปิดไฟที่กระจก
23164,wavs_rir_added/common_voice_th_26095460_room_dis1.wav,รวีช่วงโชติ  สีฟ้า
14159,wavs_rir_added/common_voice_th_26409755_room_dis1.wav,ชวดชะนีห่ามเสียได้
15816,wavs_rir_added/common_voice_th_26361059_room_dis1.wav,แอมบาสเดอร์ซิตี้
41682,wavs_rir_added/record_healthcare_7000027_973_room_dis1.wav,ทำงานยังไม่ได้พักเลยวิงเวียนศีรษะ
26881,wavs_rir_added/common_voice_th_27331283_room_dis1.wav,เผื่อว่า
36214,wavs_rir_added/record_healthcare_7000025_721_room_dis1.wav,เดี๋ยวนี้ก้มนิดก้มหน่อยก็ปวดหลังแทบจะไม่ไหวแล้ว
